time,conformance
10.005999999999894,-0.0017777418685185342
10.006999999999891,-0.0017779996894751182
10.007999999999893,-0.0017782566523809606
10.008999999999892,-0.0017785127570727477
10.009999999999891,-0.001778768003389164
10.01099999999989,-0.0017790223911650083
10.01199999999989,-0.0017792759202409636
10.01299999999989,-0.0017795285904503855
10.01399999999989,-0.0017797804016378427
10.014999999999889,-0.0017800313536359136
10.015999999999888,-0.001780281446294052
10.016999999999888,-0.0017805306794406173
10.017999999999889,-0.0017807790529260625
10.018999999999886,-0.0017810265665844094
10.019999999999886,-0.0017812732202557857
10.020999999999884,-0.0017815190137895343
10.021999999999885,-0.0017817639470184554
10.022999999999884,-0.0017820080197892274
10.023999999999884,-0.0017822512319480843
10.024999999999883,-0.0017824935833287148
10.025999999999884,-0.0017827350737900094
10.026999999999882,-0.0017829757031594395
10.02799999999988,-0.001783215471291899
10.02899999999988,-0.0017834543780310685
10.02999999999988,-0.0017836924232157436
10.03099999999988,-0.0017839296067019283
10.03199999999988,-0.001784165928326087
10.03299999999988,-0.0017844013879397824
10.033999999999878,-0.00178463598538936
10.034999999999878,-0.0017848697205193886
10.035999999999875,-0.0017851025931827635
10.036999999999876,-0.0017853346032229434
10.037999999999876,-0.0017855657504929345
10.038999999999875,-0.0017857960348400814
10.039999999999877,-0.0017860254561089528
10.040999999999874,-0.0017862540141574401
10.041999999999874,-0.001786481708829002
10.042999999999871,-0.001786708539977644
10.043999999999873,-0.0017869345074572607
10.044999999999872,-0.0017871596111110888
10.045999999999871,-0.0017873838508012385
10.046999999999873,-0.0017876072263716125
10.04799999999987,-0.0017878297376795471
10.04899999999987,-0.0017880513845771606
10.04999999999987,-0.0017882721669155721
10.050999999999869,-0.0017884920845530061
10.051999999999868,-0.0017887111373426912
10.052999999999868,-0.001788929325138966
10.053999999999869,-0.0017891466477938378
10.054999999999866,-0.001789363105169972
10.055999999999866,-0.0017895786971144911
10.056999999999864,-0.001789793423493613
10.057999999999865,-0.001790007284154238
10.058999999999864,-0.001790220278965915
10.059999999999864,-0.0017904324077734346
10.060999999999863,-0.0017906436704443474
10.061999999999864,-0.0017908540668324369
10.062999999999862,-0.0017910635968004796
10.063999999999862,-0.0017912722602029252
10.06499999999986,-0.0017914800569039935
10.06599999999986,-0.001791686986761909
10.06699999999986,-0.0017918930496380048
10.06799999999986,-0.0017920982453905054
10.06899999999986,-0.0017923025738870724
10.069999999999858,-0.0017925060349834876
10.070999999999858,-0.0017927086285469684
10.071999999999855,-0.0017929103544344072
10.072999999999857,-0.0017931112125165738
10.073999999999856,-0.0017933112026508047
10.074999999999855,-0.001793510324703318
10.075999999999857,-0.0017937085785401097
10.076999999999854,-0.0017939059640237343
10.077999999999854,-0.0017941024810224082
10.078999999999851,-0.0017942981293963545
10.079999999999853,-0.0017944929090193407
10.080999999999852,-0.0017946868197504795
10.081999999999852,-0.0017948798614579875
10.082999999999853,-0.001795072034013967
10.08399999999985,-0.001795263337284858
10.08499999999985,-0.001795453771136768
10.08599999999985,-0.0017956433354388013
10.086999999999849,-0.0017958320300591746
10.087999999999848,-0.001796019854869102
10.088999999999848,-0.0017962068097345796
10.089999999999849,-0.0017963928945334828
10.090999999999848,-0.0017965781091283661
10.091999999999846,-0.00179676245339766
10.092999999999844,-0.0017969459272076937
10.093999999999845,-0.0017971285304344553
10.094999999999844,-0.0017973102629429416
10.095999999999844,-0.0017974911246161351
10.096999999999843,-0.001797671115320587
10.097999999999844,-0.0017978502349333958
10.098999999999842,-0.0017980284833224447
10.099999999999842,-0.0017982058603724926
10.10099999999984,-0.001798382365946205
10.10199999999984,-0.0017985579999334478
10.10299999999984,-0.0017987327621948879
10.10399999999984,-0.0017989066526202802
10.10499999999984,-0.0017990796710730672
10.105999999999838,-0.001799251817443337
10.106999999999838,-0.0017994230915967524
10.107999999999835,-0.001799593493421292
10.108999999999837,-0.001799763022787615
10.109999999999836,-0.0017999316795803688
10.110999999999835,-0.001800099463671434
10.111999999999837,-0.0018002663749497883
10.112999999999834,-0.0018004324132855354
10.113999999999834,-0.0018005975785664319
10.114999999999831,-0.0018007618706725737
10.115999999999833,-0.001800925289481281
10.116999999999832,-0.0018010878348768689
10.117999999999832,-0.0018012495067428747
10.118999999999833,-0.0018014103049537322
10.11999999999983,-0.0018015702294049696
10.12099999999983,-0.0018017292799706874
10.12199999999983,-0.0018018874565356446
10.122999999999829,-0.0018020447589919275
10.123999999999828,-0.001802201187210195
10.124999999999828,-0.0018023567410907493
10.125999999999827,-0.0018025114205063586
10.126999999999828,-0.0018026652253541053
10.127999999999826,-0.0018028181555114209
10.128999999999824,-0.0018029702108683932
10.129999999999823,-0.0018031213913110022
10.130999999999824,-0.0018032716967277818
10.131999999999824,-0.0018034211270064882
10.132999999999823,-0.0018035696820385416
10.133999999999824,-0.0018037173617067026
10.134999999999822,-0.0018038641659066101
10.135999999999822,-0.0018040100945201365
10.13699999999982,-0.0018041551474455852
10.13799999999982,-0.0018042993245679373
10.13899999999982,-0.0018044426257830537
10.13999999999982,-0.0018045850509796901
10.14099999999982,-0.0018047266000517093
10.141999999999818,-0.0018048672728859794
10.142999999999818,-0.0018050070693774733
10.143999999999815,-0.0018051459894227184
10.144999999999817,-0.0018052840329108033
10.145999999999816,-0.0018054211997385883
10.146999999999816,-0.0018055574897983817
10.147999999999817,-0.001805692902988043
10.148999999999814,-0.0018058274391985485
10.149999999999814,-0.0018059610983298668
10.150999999999812,-0.0018060938802749726
10.151999999999813,-0.0018062257849320584
10.152999999999812,-0.0018063568121947648
10.153999999999812,-0.0018064869619660584
10.154999999999813,-0.001806616234140468
10.15599999999981,-0.001806744628616963
10.15699999999981,-0.00180687214529196
10.15799999999981,-0.0018069987840646506
10.158999999999809,-0.001807124544836558
10.159999999999808,-0.001807249427506763
10.160999999999808,-0.0018073734319796753
10.161999999999807,-0.0018074965581486024
10.162999999999808,-0.0018076188059196197
10.163999999999806,-0.0018077401751910305
10.164999999999806,-0.0018078606658675778
10.165999999999803,-0.0018079802778491194
10.166999999999804,-0.0018080990110409534
10.167999999999804,-0.0018082168653485997
10.168999999999803,-0.001808333840670473
10.169999999999805,-0.0018084499369135365
10.170999999999802,-0.001808565153981645
10.171999999999802,-0.0018086794917795412
10.1729999999998,-0.0018087929502128564
10.1739999999998,-0.0018089055291873324
10.1749999999998,-0.0018090172286089334
10.1759999999998,-0.0018091280483849559
10.1769999999998,-0.0018092379884251386
10.177999999999798,-0.0018093470486287844
10.178999999999798,-0.0018094552289145138
10.179999999999795,-0.001809562529182518
10.180999999999797,-0.0018096689493456442
10.181999999999796,-0.0018097744893125212
10.182999999999796,-0.001809879148993887
10.183999999999797,-0.0018099829282982594
10.184999999999794,-0.001810085827135155
10.185999999999794,-0.0018101878454168663
10.186999999999792,-0.0018102889830541313
10.187999999999793,-0.0018103892399585764
10.188999999999792,-0.0018104886160448252
10.189999999999792,-0.0018105871112247263
10.190999999999791,-0.0018106847254076852
10.19199999999979,-0.0018107814585157644
10.19299999999979,-0.0018108773104481557
10.19399999999979,-0.001810972281135692
10.194999999999787,-0.0018110663704795638
10.195999999999788,-0.0018111595784058299
10.196999999999788,-0.001811251904822786
10.197999999999787,-0.001811343349650829
10.198999999999788,-0.001811433912803584
10.199999999999786,-0.001811523594199893
10.200999999999786,-0.001811612393756712
10.201999999999783,-0.0018117003113901076
10.202999999999784,-0.0018117873470187007
10.203999999999784,-0.0018118735005628883
10.204999999999783,-0.001811958771940736
10.205999999999785,-0.001812043161074306
10.206999999999782,-0.0018121266678786663
10.207999999999782,-0.0018122092922774335
10.20899999999978,-0.001812291034192004
10.20999999999978,-0.0018123718935403321
10.21099999999978,-0.001812451870247478
10.21199999999978,-0.001812530964232062
10.21299999999978,-0.0018126091754198104
10.213999999999778,-0.0018126865037324524
10.214999999999778,-0.0018127629490907182
10.215999999999775,-0.001812838511425774
10.216999999999777,-0.0018129131906490237
10.217999999999776,-0.0018129869867018478
10.218999999999776,-0.0018130598994900993
10.219999999999777,-0.0018131319289595993
10.220999999999774,-0.0018132030750206418
10.221999999999774,-0.0018132733376057253
10.222999999999772,-0.0018133427166453497
10.223999999999773,-0.0018134112120569146
10.224999999999772,-0.001813478823776471
10.225999999999772,-0.0018135455517285237
10.226999999999771,-0.0018136113958404643
10.22799999999977,-0.0018136763560461233
10.22899999999977,-0.0018137404322691175
10.22999999999977,-0.0018138036244428335
10.230999999999767,-0.0018138659324984374
10.231999999999768,-0.0018139273563626546
10.232999999999768,-0.0018139878959679834
10.233999999999767,-0.0018140475512482546
10.234999999999769,-0.001814106322132858
10.235999999999766,-0.0018141642085529597
10.236999999999766,-0.0018142212104463873
10.237999999999763,-0.0018142773277403101
10.238999999999765,-0.001814332560374332
10.239999999999764,-0.0018143869082760666
10.240999999999763,-0.0018144403713842294
10.241999999999765,-0.0018144929496339834
10.242999999999762,-0.0018145446429580492
10.243999999999762,-0.0018145954512962525
10.24499999999976,-0.0018146453745819802
10.24599999999976,-0.001814694412749951
10.24699999999976,-0.0018147425657430993
10.24799999999976,-0.0018147898334914814
10.24899999999976,-0.00181483621594003
10.249999999999758,-0.001814881713023686
10.250999999999758,-0.0018149263246804992
10.251999999999756,-0.0018149700508514055
10.252999999999757,-0.001815012891476453
10.253999999999756,-0.0018150548464923588
10.254999999999756,-0.0018150959158456104
10.255999999999757,-0.001815136099468484
10.256999999999756,-0.0018151753973116858
10.257999999999754,-0.0018152138093112669
10.258999999999752,-0.001815251335411272
10.259999999999753,-0.001815287975555968
10.260999999999752,-0.0018153237296840707
10.261999999999752,-0.0018153585977431774
10.262999999999751,-0.0018153925796740022
10.26399999999975,-0.001815425675425697
10.26499999999975,-0.001815457884935201
10.26599999999975,-0.001815489208156773
10.266999999999747,-0.0018155196450324596
10.267999999999748,-0.0018155491955031966
10.268999999999748,-0.0018155778595252414
10.269999999999747,-0.0018156056370381979
10.270999999999749,-0.00181563252799255
10.271999999999746,-0.001815658532339004
10.272999999999746,-0.001815683650018718
10.273999999999743,-0.001815707880983286
10.274999999999745,-0.001815731225185857
10.275999999999744,-0.0018157536825662568
10.276999999999743,-0.001815775253088514
10.277999999999745,-0.0018157959366913445
10.278999999999742,-0.0018158157333294511
10.279999999999742,-0.0018158346429575367
10.28099999999974,-0.0018158526655183138
10.28199999999974,-0.0018158698009764773
10.28299999999974,-0.001815886049275628
10.28399999999974,-0.0018159014103718008
10.28499999999974,-0.0018159158842179224
10.285999999999738,-0.0018159294707671414
10.286999999999738,-0.0018159421699732725
10.287999999999736,-0.0018159539817945713
10.288999999999737,-0.0018159649061828542
10.289999999999736,-0.001815974943093046
10.290999999999736,-0.0018159840924869552
10.291999999999735,-0.0018159923543101808
10.292999999999736,-0.001815999728533857
10.293999999999734,-0.0018160062151033607
10.294999999999732,-0.0018160118139844972
10.295999999999731,-0.0018160165251310811
10.296999999999732,-0.0018160203485013682
10.297999999999732,-0.0018160232840565005
10.298999999999731,-0.0018160253317551778
10.29999999999973,-0.0018160264915580981
10.30099999999973,-0.0018160267634250715
10.30199999999973,-0.0018160261473145756
10.302999999999727,-0.0018160246431921934
10.303999999999728,-0.0018160222510164026
10.304999999999728,-0.0018160189707523422
10.305999999999727,-0.0018160148023571576
10.306999999999729,-0.0018160097458030933
10.307999999999726,-0.0018160038010406332
10.308999999999726,-0.0018159969680453525
10.309999999999723,-0.0018159892467755068
10.310999999999725,-0.0018159806371966791
10.311999999999724,-0.0018159711392746747
10.312999999999723,-0.0018159607529766308
10.313999999999725,-0.001815949478264356
10.314999999999722,-0.001815937315107874
10.315999999999722,-0.0018159242634721018
10.31699999999972,-0.001815910323324843
10.31799999999972,-0.0018158954946358996
10.31899999999972,-0.001815879777367968
10.31999999999972,-0.0018158631714975115
10.32099999999972,-0.001815845676984118
10.32199999999972,-0.0018158272938086917
10.322999999999718,-0.001815808021929488
10.323999999999716,-0.001815787861324969
10.324999999999717,-0.0018157668119622716
10.325999999999716,-0.0018157448738120863
10.326999999999716,-0.001815722046849988
10.327999999999715,-0.0018156983310433361
10.328999999999716,-0.0018156737263690381
10.329999999999714,-0.00181564823279734
10.330999999999714,-0.00181562185029982
10.331999999999711,-0.0018155945788529415
10.332999999999712,-0.001815566418434944
10.333999999999712,-0.0018155373690085241
10.334999999999711,-0.0018155074305648
10.33599999999971,-0.001815476603060473
10.33699999999971,-0.00181544488649088
10.33799999999971,-0.001815412280819162
10.338999999999707,-0.0018153787860253345
10.339999999999709,-0.001815344402090302
10.340999999999708,-0.001815309128987641
10.341999999999707,-0.0018152729666955914
10.342999999999709,-0.0018152359151986097
10.343999999999706,-0.0018151979744638336
10.344999999999706,-0.001815159144482159
10.345999999999703,-0.0018151194252307157
10.346999999999705,-0.0018150788166835241
10.347999999999704,-0.0018150373188325908
10.348999999999704,-0.0018149949316479397
10.349999999999705,-0.0018149516551175804
10.350999999999702,-0.0018149074892215289
10.351999999999702,-0.0018148624339415775
10.3529999999997,-0.001814816489265958
10.3539999999997,-0.001814769655168913
10.3549999999997,-0.0018147219316408947
10.3559999999997,-0.001814673318662141
10.3569999999997,-0.0018146238162191075
10.3579999999997,-0.0018145734243004696
10.358999999999698,-0.0018145221428862435
10.359999999999696,-0.0018144699719675472
10.360999999999695,-0.001814416911524841
10.361999999999696,-0.0018143629615470225
10.362999999999696,-0.0018143081220238777
10.363999999999695,-0.0018142523929403076
